timestamp,Total Rooms,Out of Service,Available Rooms,Occupied Rooms,Occupied Percent,Room Revenue,Average Daily Rate ADR,Market ADR,Revenue Per Available Room RevPAR,Market Rev Difference,Market RevPar,Average Occupancy Rate AOR,Reservations,Music Decibles,Light Lumens,Avg Table Turn Time Minutes,Plate Speed Average RFID,Beverage Speed Average RFID,Take Out Food Average Hold Time,Third Party Delivery Times,MAC Address Dwell,Average Guest Age,Facial Sentiment Score,Guest Recognition,Menu Browse Minutes,Food COGS %,Beverage COGS %,Gross Operating Profit per Available Room GOPPAR,Market Penetration Index MPI,Average Rate Index,Revenue Generation Index RGI,Market Cost per Booking,Sentiment Analysis,Direct Revenue Ratio DRR,Web Conversion,Segmentation,Outlet Net Revenue,Total Revenue,Total Revenue per Available Room TREVPAR
2020-09-30,81,3.0,78.0,77.37795325155915,0.9553,11785.37795325156,149.00008334134526,15197.896752429424,151.0,122,273.0,0.99,285,75,200,47.039999999999964,49.07999999999993,49.07999999999993,49.07999999999993,70.40999999999978,70.2799999999999,30.999250011239685,0.9460000000000028,0.9460000000000028,5.5990338164251146,25.2,18.85,23.56507877534371,3.1843333333333335,0.009803993655735765,0.5531135531135531,0.07,0.9460000000000028,0.38000000000000006,0.034999999999999996,,1532.0991339227028,13317.477087174262,170.73688573300336
2020-10-01,81,0.0,81.0,81.2219215130042,1.0027,11786.221921513004,149.00000926026382,15197.988526685695,146.0,-30,116.0,1.0,286,75,200,47.039999999999964,48.719999999999914,48.719999999999914,48.719999999999914,70.51999999999978,70.3899999999999,30.999916658654737,0.9460000000000028,0.9460000000000028,5.598141695702663,25.2,18.85,23.973101697447436,1.3369333333333333,0.009803929579143921,1.2586206896551724,0.2,0.9460000000000028,0.26000000000000006,0.015,,2946.55548037825,14732.777401891255,181.88614076408956
2020-10-02,81,0.0,81.0,81.89963086965224,1.0111,11786.899630869651,149.0002314980201,15197.71326928482,146.0,-45,101.0,1.01,287,75,200,47.039999999999964,48.719999999999914,48.719999999999914,48.719999999999914,70.5499999999998,70.3899999999999,30.99791716086539,0.9460000000000028,0.9460000000000028,5.58791801510247,25.2,18.85,24.36377555015998,1.5555384615384618,0.009804121768710787,1.4455445544554455,0.46,0.9460000000000028,0.19,0.005,,2121.641933556537,13908.541564426188,171.71038968427393
2020-10-03,81,0.0,81.0,81.90335580232468,1.0112,11786.903355802324,149.0007499887603,15197.071764337108,146.0,109,255.0,1.01,287,75,200,46.819999999999965,48.719999999999914,48.719999999999914,48.719999999999914,70.56999999999972,70.6099999999999,30.993256849267414,0.9460000000000028,0.9460000000000028,5.587499999999986,25.2,18.85,24.67136108817467,1.385205479452055,0.009804569742074892,0.5725490196078431,0.24,0.9460000000000028,0.14,0.04499999999999999,,1296.5593691382555,13083.462724940578,161.5242311721059
2020-10-04,81,0.0,81.0,81.23030567023062,1.0028,11786.230305670231,149.00156457884444,15196.065839401515,146.0,125,271.0,1.0,289,75,200,46.819999999999965,48.63999999999993,48.63999999999993,48.63999999999993,70.62999999999977,70.71999999999986,30.985948149963832,0.9480000000000028,0.9480000000000028,5.587499999999986,25.2,18.85,24.84410045517242,1.3736986301369862,0.009805272374676204,0.5387453874538746,0.13,0.9480000000000028,0.11000000000000001,0.04499999999999999,,2003.6591519639392,13789.88945763417,170.24554885968112
2020-10-05,81,0.0,81.0,80.38471540003667,0.9924,11785.384715400036,149.00267502689184,15194.698360614768,145.0,99,244.0,0.99,289,75,200,46.599999999999966,48.279999999999916,48.279999999999916,48.279999999999916,70.62999999999978,70.7199999999999,30.976010550632367,0.9480000000000028,0.9480000000000028,5.578847969782795,25.19,18.84,24.852926551979984,1.0786956521739128,0.0098062279020367,0.5942622950819673,0.4,0.9480000000000028,0.32000000000000006,0.024999999999999998,,1767.807707310005,13553.19242271004,167.32336324333383
2020-10-06,81,0.0,81.0,80.00008334134526,0.9877,11785.000083341345,149.00408100385283,15192.973225052216,145.0,-92,53.0,0.99,290,75,200,46.599999999999966,48.279999999999916,48.279999999999916,48.279999999999916,70.73999999999977,70.82999999999987,30.96347054856415,0.9480000000000028,0.9480000000000028,5.565071368597795,25.19,18.84,24.696354198723917,1.4525,0.009807433923345227,2.7358490566037736,0.27,0.9480000000000028,0.2,0.015,,3417.650024168989,15202.650107510333,187.6870383643251
2020-10-07,81,0.0,81.0,80.36456769910981,0.9922,11785.36456769911,149.00578209310603,15190.895350340477,145.0,67,212.0,0.99,292,75,150,46.599999999999966,48.279999999999916,48.279999999999916,48.279999999999916,70.90999999999983,70.93999999999988,30.948361580012172,0.9500000000000028,0.9500000000000028,5.539149888143167,25.19,18.84,24.40073004816193,3.3073333333333332,0.009808887406348062,0.6839622641509434,0.08,0.9500000000000028,0.08000000000000002,0.015,,1885.6583308318573,13671.022898530966,168.77806047569095
2020-10-08,81,0.0,81.0,81.20510449986861,1.0025,11786.205104499868,149.00777779058205,15188.470661549272,146.0,121,267.0,1.0,292,75,150,46.37999999999997,48.19999999999993,48.19999999999993,48.19999999999993,71.01999999999983,70.93999999999988,30.930723931037978,0.9500000000000028,0.9500000000000028,5.5282651072124604,25.19,18.84,24.01579919691987,1.4742647058823528,0.00981058469354694,0.5468164794007491,0.27,0.9500000000000028,0.25000000000000006,0.04499999999999999,,3300.137429259962,15086.342533759831,186.25114239209668
2020-10-09,81,0.0,81.0,81.89198134645956,1.011,11786.89198134646,149.01006750491266,15185.706075396803,146.0,75,221.0,1.01,293,75,150,46.15999999999997,48.19999999999993,48.19999999999993,48.19999999999993,71.03999999999974,71.04999999999988,30.910604630094216,0.9500000000000028,0.9500000000000028,5.493333333333314,25.19,18.84,23.60633450727201,1.3849315068493149,0.009812521509706556,0.6606334841628959,0.11,0.9500000000000028,0.11000000000000001,0.034999999999999996,,1885.9027170154334,13672.794698361893,168.79993454767768
2020-10-10,81,0.0,81.0,81.91060463009421,1.0112,11786.910604630095,149.012650557606,15182.60948181032,146.0,109,255.0,1.01,293,75,150,45.93999999999997,48.19999999999993,48.19999999999993,48.19999999999993,71.09999999999981,71.04999999999988,30.888057322629493,0.9520000000000028,0.9520000000000028,5.493177387914214,25.18,18.83,23.24123718540417,1.1622988505747127,0.009814692970673595,0.5725490196078431,0.03,0.9520000000000028,0.39000000000000007,0.024999999999999998,,1532.2983786019124,13319.208983232007,164.43467880533342
2020-10-11,81,0.0,81.0,81.24702218048093,1.003,11786.247022180482,149.0155261832479,15179.189722890325,146.0,109,255.0,1.0,293,75,150,45.93999999999997,47.67999999999995,47.67999999999995,47.67999999999995,71.3199999999998,71.15999999999988,30.863142128049912,0.9520000000000028,0.9520000000000028,5.484466834592759,25.18,18.83,22.981942677370508,1.3373333333333333,0.00981709359350924,0.5725490196078431,0.18,0.9520000000000028,0.32000000000000006,0.015,,2239.3869342142907,14025.633956394773,173.15597477030585
2020-10-12,81,0.0,81.0,80.39837593677505,0.9926,11785.398375936775,149.01869352972838,15175.456569333743,145.0,65,210.0,0.99,294,75,150,45.93999999999997,47.67999999999995,47.67999999999995,47.67999999999995,71.36999999999975,71.15999999999988,30.835925479418638,0.9520000000000028,0.9520000000000028,5.454202077431521,25.18,18.83,22.87208283913461,1.8047272727272727,0.00981971730793671,0.6904761904761905,0.34,0.9520000000000028,0.19,0.005,,3064.2035777435603,14849.601953680336,183.32841918123873
2020-10-13,81,0.0,81.0,80.00045371931265,0.9877,11785.000453719313,149.02215165849435,15171.420694378105,145.0,110,255.0,0.99,295,75,150,45.93999999999997,47.67999999999995,47.67999999999995,47.67999999999995,71.39999999999978,71.15999999999988,30.806479946320945,0.9520000000000028,0.9520000000000028,5.44752308984045,25.17,18.82,22.930143942058105,1.5195384615384615,0.009822557469104772,0.5686274509803921,0.27,0.9520000000000028,0.08000000000000002,0.005,,2592.700099818248,14377.700553537561,177.50247596959952
2020-10-14,81,0.0,81.0,80.35137043896502,0.992,11785.351370438964,149.02589954482758,15167.09364533524,145.0,110,255.0,0.99,295,75,150,45.93999999999997,47.67999999999995,47.67999999999995,47.67999999999995,71.47999999999976,71.2699999999999,30.77488404136704,0.9520000000000028,0.9520000000000028,5.446122860020127,25.17,18.82,23.14635596170408,1.4588235294117646,0.009825606871667314,0.5686274509803921,0.01,0.9520000000000028,0.08000000000000002,0.005,,2121.363246679013,13906.714617117977,171.6878347792343
2020-10-15,81,0.0,81.0,81.18822670984324,1.0023,11786.188226709843,149.0299360781485,15162.48781278948,146.0,99,245.0,1.0,296,75,150,45.93999999999997,47.67999999999995,47.67999999999995,47.67999999999995,71.50999999999976,71.3799999999999,30.741222010848595,0.9540000000000028,0.9540000000000028,5.442495126705639,25.16,18.81,23.484336593756385,1.3364,0.009828857765177725,0.5959183673469388,0.48,0.9540000000000028,0.060000000000000005,0.015,,2121.5138808077713,13907.702107517614,171.70002601873597
2020-10-16,81,0.0,81.0,81.88406750994338,1.0109,11786.884067509944,149.03426006234514,15157.6163975413,146.0,-68,78.0,1.01,296,75,150,45.71999999999997,47.319999999999936,47.319999999999936,47.319999999999936,71.50999999999976,71.4899999999999,30.70558361010718,0.9540000000000028,0.9540000000000028,5.412653446647763,25.16,18.81,23.887213356155826,1.0988043478260867,0.009832301870795451,1.8717948717948718,0.35,0.9540000000000028,0.07,0.005,,2003.7702914766903,13790.654358986634,170.25499208625473
2020-10-17,81,0.0,81.0,81.91758362605938,1.0113,11786.91758362606,149.0388702161277,15152.493375383503,146.0,109,255.0,1.01,296,75,150,45.71999999999997,47.319999999999936,47.319999999999936,47.319999999999936,71.50999999999978,71.59999999999985,30.668063864213533,0.9540000000000028,0.9540000000000028,5.410256410256392,25.15,18.8,24.287193602612312,1.3853424657534248,0.00983593039930008,0.5725490196078431,0.04,0.9540000000000028,0.39000000000000007,0.04499999999999999,,2828.8602200702535,14615.777803696314,180.4417012802014
2020-10-18,81,0.0,81.0,81.26366549272801,1.0033,11786.263665492728,149.0437651734081,15147.133459802611,146.0,-68,78.0,1.0,297,75,150,45.71999999999997,47.23999999999995,47.23999999999995,47.23999999999995,71.61999999999976,71.5999999999999,30.628762814595834,0.956000000000003,0.956000000000003,5.398058252427173,25.15,18.8,24.616972087696563,2.2295555555555557,0.009839734070406107,1.8717948717948718,0.25,0.956000000000003,0.18000000000000005,0.04499999999999999,,2121.5274597886905,13907.79112528142,171.70112500347432
2020-10-19,81,3.0,78.0,77.41221474770754,0.9557,11785.412214747708,149.04894348370485,15141.552062703686,151.0,-55,96.0,0.99,297,75,150,45.71999999999997,46.87999999999994,46.87999999999994,46.87999999999994,71.7599999999998,71.5999999999999,30.587785252292473,0.956000000000003,0.956000000000003,5.313840155945406,25.14,18.79,24.821056516295158,1.4703076923076923,0.009843703133368915,1.5729166666666667,0.38,0.956000000000003,0.18000000000000005,0.034999999999999996,,2357.082442949541,14142.494657697249,181.31403407304165
2020-10-20,81,3.0,78.0,77.00112028441497,0.9506,11785.001120284414,149.05440361257286,15135.765253261994,151.0,100,251.0,0.99,299,75,150,45.71999999999997,46.87999999999994,46.87999999999994,46.87999999999994,71.83999999999979,71.5999999999999,30.545240438540652,0.958000000000003,0.958000000000003,5.303128371089525,25.14,18.79,24.8651053111007,1.3202777777777779,0.009847827388869506,0.601593625498008,0.15,0.958000000000003,0.12000000000000001,0.034999999999999996,,2357.0002240568824,14142.001344341297,181.30770954283713
2020-10-21,81,3.0,78.0,77.33836538175774,0.9548,11785.338365381758,149.06014394205812,15129.789715009876,151.0,122,273.0,0.99,301,75,150,45.71999999999997,46.87999999999994,46.87999999999994,46.87999999999994,71.91999999999976,71.81999999999987,30.501241813445777,0.958000000000003,0.958000000000003,5.267924528301886,25.13,18.78,24.741706318709323,1.4250746268656715,0.009852096212162114,0.5531135531135531,0.27,0.958000000000003,0.32000000000000006,0.024999999999999998,,2357.067673076351,14142.40603845811,181.31289792895012
2020-10-22,81,3.0,78.0,78.17129314418149,0.9651,11786.171293144182,149.06616277117706,15123.642701271885,151.0,87,238.0,1.0,302,75,150,45.49999999999997,46.87999999999994,46.87999999999994,46.87999999999994,71.99999999999972,71.81999999999988,30.45590669350846,0.960000000000003,0.960000000000003,5.2608257804632315,25.12,18.77,24.471624063224922,1.3220547945205479,0.009856498577465119,0.634453781512605,0.41,0.960000000000003,0.35000000000000003,0.015,,2710.8193974231613,14496.990690567343,185.85885500727363
2020-10-23,81,3.0,78.0,78.87589170514427,0.9738,11786.875891705144,149.0724583164208,15117.341989065622,151.0,121,272.0,1.01,303,75,150,45.49999999999997,46.87999999999994,46.87999999999994,46.87999999999994,72.13999999999974,71.81999999999988,30.40935595881562,0.962000000000003,0.962000000000003,5.2608257804632315,25.12,18.77,24.10030567023061,1.082,0.0098610230835715,0.5551470588235294,0.28,0.962000000000003,0.09000000000000001,0.005,,2710.9814550921824,14497.857346797326,185.86996598458109
2020-10-24,81,3.0,78.0,78.9242907221931,0.9744,11786.924290722192,149.07902871228336,15110.90583158971,151.0,121,272.0,1.01,304,75,150,45.49999999999997,46.799999999999955,46.799999999999955,46.799999999999955,72.27999999999979,71.92999999999986,30.361713730729768,0.962000000000003,0.962000000000003,5.225860621326597,25.11,18.76,23.690233414274438,1.0591304347826087,0.009865657980650644,0.5551470588235294,0.11,0.962000000000003,0.35000000000000003,0.015,,2828.8618297733256,14615.786120495519,187.38187333968614
2020-10-25,81,3.0,78.0,78.28023067519919,0.9664,11786.2802306752,149.08587201181467,15104.352909424239,151.0,90,241.0,1.0,305,75,150,45.49999999999997,46.43999999999994,46.43999999999994,46.43999999999994,72.46999999999976,72.03999999999988,30.31310704093583,0.962000000000003,0.962000000000003,5.199568500539367,25.1,18.75,23.310410737589834,1.0504347826086957,0.009870391198208416,0.6265560165975104,0.24,0.962000000000003,0.35000000000000003,0.005,,2828.7072553620474,14614.987486037247,187.37163443637496
2020-10-26,81,3.0,78.0,77.42622773209567,0.9559,11785.426227732096,149.09298618719737,15097.702280572272,151.0,-45,106.0,0.99,305,75,150,45.27999999999997,46.43999999999994,46.43999999999994,46.43999999999994,72.57999999999976,72.36999999999985,30.26366549272801,0.962000000000003,0.962000000000003,5.164251207729467,25.1,18.75,23.024750942646943,1.0987356321839081,0.00987521037416735,1.4245283018867925,0.42,0.962000000000003,0.38000000000000006,0.015,,1414.2511473278514,13199.677375059948,169.22663301358907
2020-10-27,81,3.0,78.0,77.0020828391346,0.9506,11785.002082839135,149.10036913034776,15090.97332947425,151.0,67,218.0,0.99,307,75,150,45.27999999999997,46.43999999999994,46.43999999999994,46.43999999999994,72.82999999999977,72.36999999999988,30.213520915439798,0.962000000000003,0.962000000000003,5.15197313182198,25.09,18.74,22.881322409767662,1.7283636363636363,0.00988010288502327,0.6926605504587156,0.21,0.962000000000003,0.11000000000000001,0.034999999999999996,,3181.9505623665655,14966.9526452057,191.88400827186794
2020-10-28,81,3.0,78.0,77.32555638116708,0.9546,11785.325556381167,149.10801865354046,15084.185715129748,151.0,90,241.0,0.99,308,75,150,45.059999999999974,46.43999999999994,46.43999999999994,46.43999999999994,73.12999999999975,72.47999999999988,30.16280701293852,0.962000000000003,0.962000000000003,5.148253068932942,25.08,18.73,22.904260062345145,1.4038235294117647,0.009885055877029017,0.6265560165975104,0.03,0.962000000000003,0.18000000000000005,0.024999999999999998,,3299.891155786726,15085.216712167894,193.40021425856276
2020-10-29,81,3.0,78.0,78.15430882066426,0.9649,11786.154308820664,149.11593249005665,15077.359318463588,151.0,-45,106.0,1.0,310,75,150,45.059999999999974,46.43999999999994,46.43999999999994,46.43999999999994,73.15999999999978,72.47999999999988,30.111659007121695,0.962000000000003,0.962000000000003,5.094991364421401,25.08,18.73,23.089704148929222,1.4844615384615383,0.009890056298349985,1.4245283018867925,0.16,0.962000000000003,0.26000000000000006,0.04499999999999999,,2710.815491028752,14496.969799849416,185.85858717755661
2020-10-30,81,3.0,78.0,78.8674563547296,0.9737,11786.86745635473,149.12410829485574,15070.514189075115,151.0,122,273.0,1.01,310,75,150,44.839999999999975,46.43999999999994,46.43999999999994,46.43999999999994,73.2999999999998,72.58999999999988,30.06021327736579,0.962000000000003,0.962000000000003,5.091617933723186,25.07,18.72,23.406449729097158,1.081888888888889,0.009895090932130137,0.5531135531135531,0.05,0.962000000000003,0.16000000000000003,0.015,,1178.686745635473,12965.554201990202,166.22505387166925
2020-10-31,81,3.0,78.0,78.93072393103797,0.9745,11786.930723931038,149.1325436452704,15063.670491511468,151.0,125,276.0,1.01,310,75,150,44.839999999999975,46.43999999999994,46.43999999999994,46.43999999999994,73.34999999999975,72.69999999999989,30.00860699688869,0.9640000000000031,0.9640000000000031,5.07499999999999,25.06,18.71,23.801197573197665,1.2993333333333335,0.009900146430400752,0.5471014492753623,0.32,0.9640000000000031,0.07,0.015,,3300.34060270069,15087.271326631728,193.42655546963755
2020-11-01,81,3.0,78.0,78.29671281927351,0.9666,11786.296712819274,149.1412360417242,15056.848451206572,151.0,110,261.0,1.0,311,75,150,44.619999999999976,46.35999999999996,46.35999999999996,46.35999999999996,73.37999999999978,72.69999999999989,29.95697776699547,0.9640000000000031,0.9640000000000031,5.0639032815198455,25.06,18.71,24.2075228995941,1.0506521739130434,0.00990520934875803,0.578544061302682,0.2,0.9640000000000031,0.26000000000000006,0.015,,1650.0815397946983,13436.378252613973,172.2612596488971
2020-11-02,81,3.0,78.0,77.4404107375898,0.9561,11785.44041073759,149.15018290847246,15050.068300228912,151.0,-55,96.0,0.99,311,75,150,44.619999999999976,46.35999999999996,46.35999999999996,46.35999999999996,73.45999999999975,72.80999999999985,29.9054632501828,0.9660000000000031,0.9660000000000031,5.056530214424939,25.05,18.7,24.557052767223666,1.0392391304347826,0.009910266181729148,1.5729166666666667,0.03,0.9660000000000031,0.35000000000000003,0.015,,3182.0689108991482,14967.509321636739,191.89114514918896
2020-11-03,81,3.0,78.0,77.00334109824583,0.9507,11785.003341098245,149.15938159436553,15043.350222981393,151.0,110,261.0,0.99,312,75,150,44.619999999999976,46.35999999999996,46.35999999999996,46.35999999999996,73.53999999999972,72.80999999999986,29.854200803080126,0.9660000000000031,0.9660000000000031,5.018998272884268,25.04,18.69,24.790971287716637,1.418955223880597,0.009915303398740132,0.578544061302682,0.24,0.9660000000000031,0.38000000000000006,0.034999999999999996,,2357.0006682196486,14142.004009317894,181.30774370920378
2020-11-04,81,3.0,78.0,77.31294723277634,0.9545,11785.312947232776,149.1688293736342,15036.714301997015,151.0,-68,83.0,0.99,313,75,150,44.39999999999998,45.99999999999994,45.99999999999994,45.99999999999994,73.53999999999972,72.80999999999986,29.803327110206425,0.9660000000000031,0.9660000000000031,5.018998272884268,25.04,18.69,24.869916658654738,2.121111111111111,0.009920307480592565,1.819277108433735,0.25,0.9660000000000031,0.22000000000000003,0.024999999999999998,,2474.9157189188827,14260.22866615166,182.82344443784177
2020-11-05,81,3.0,78.0,78.1372787721133,0.9647,11786.137278772114,149.1785234466976,15030.180463973726,151.0,-45,106.0,1.0,313,75,150,44.39999999999998,45.91999999999996,45.91999999999996,45.91999999999996,73.70999999999977,72.80999999999987,29.752977819519067,0.9660000000000031,0.9660000000000031,5.009777777777763,25.03,18.68,24.78060463009422,2.143777777777778,0.009925264956350186,1.4245283018867925,0.42,0.9660000000000031,0.38000000000000006,0.034999999999999996,,1650.0592190280959,13436.19649780021,172.25892945897706
2020-11-06,81,3.0,78.0,78.85876395827582,0.9736,11786.858763958277,149.18846094099263,15023.768426191378,151.0,121,272.0,1.01,314,75,150,44.17999999999998,45.91999999999996,45.91999999999996,45.91999999999996,73.75999999999974,73.13999999999987,29.703287180726512,0.9680000000000031,0.9680000000000031,5.002666666666653,25.02,18.67,24.53806386421354,1.3522222222222222,0.009930162440530433,0.5551470588235294,0.16,0.9680000000000031,0.28,0.034999999999999996,,2710.977515710403,14497.83627966868,185.8696958931882
2020-11-07,81,0.0,81.0,81.93688134629542,1.0116,11786.936881346295,149.19863891182533,15017.497643452714,146.0,72,218.0,1.01,315,75,150,44.17999999999998,45.559999999999945,45.559999999999945,45.559999999999945,73.81999999999977,73.13999999999987,29.654387687329265,0.9680000000000031,0.9680000000000031,4.990764063811907,25.02,18.67,24.18310704093582,1.5098507462686568,0.009934986670490508,0.6697247706422018,0.43,0.9680000000000031,0.18000000000000005,0.034999999999999996,,1414.4324257615554,13201.36930710785,162.9798679889858
2020-11-08,81,0.0,81.0,81.31310704093582,1.0039,11786.313107040936,149.20905434324322,15011.387255688958,146.0,-30,116.0,1.0,316,75,150,44.17999999999998,45.559999999999945,45.559999999999945,45.559999999999945,73.89999999999974,73.13999999999987,29.606409723343535,0.9680000000000031,0.9680000000000031,4.9745042492917735,25.01,18.66,23.775463250182806,1.3943055555555557,0.009939724543892274,1.2586206896551724,0.19,0.9680000000000031,0.31000000000000005,0.04499999999999999,,2121.536359267368,13907.849466308304,171.70184526306548
2020-11-09,81,0.0,81.0,80.45475956145931,0.9933,11785.454759561459,149.21970414892922,15005.456036369023,145.0,65,210.0,0.99,317,75,150,43.95999999999998,45.47999999999996,45.47999999999996,45.47999999999996,74.11999999999975,73.13999999999989,29.559481215649505,0.9700000000000031,0.9700000000000031,4.962962962962953,25.01,18.66,23.3837272928913,3.311,0.009944363156125508,0.6904761904761905,0.02,0.9700000000000031,0.32000000000000006,0.04499999999999999,,1885.672761529833,13671.127521091292,168.77935211223817
2020-11-10,81,0.0,81.0,80.0048946888993,0.9877,11785.0048946889,149.23058517311605,14999.722341849176,145.0,121,266.0,0.99,318,75,150,43.73999999999998,45.47999999999996,45.47999999999996,45.47999999999996,74.11999999999975,73.24999999999987,29.51372729289131,0.9700000000000031,0.9700000000000031,4.962962962962953,25.0,18.65,23.073817136217386,1.073586956521739,0.00994888983756474,0.5451127819548872,0.19,0.9700000000000031,0.31000000000000005,0.015,,1649.9006852564457,13434.905579945345,165.8630318511771
2020-11-11,81,0.0,81.0,80.30054167294837,0.9914,11785.300541672948,149.24169419152145,14994.204061797633,145.0,-30,115.0,0.99,318,75,150,43.73999999999998,45.47999999999996,45.47999999999996,45.47999999999996,74.22999999999973,73.35999999999987,29.46926995183807,0.9700000000000031,0.9700000000000031,4.95238095238094,24.99,18.64,22.897881803370943,2.203111111111111,0.00995329219053119,1.2608695652173914,0.41,0.9700000000000031,0.07,0.034999999999999996,,2474.9131137513186,14260.213655424268,176.05202043733664
2020-11-12,81,0.0,81.0,81.12020804489936,1.0015,11786.1202080449,149.25302791230345,14988.918570825817,146.0,-68,78.0,1.0,318,75,150,43.51999999999998,45.47999999999996,45.47999999999996,45.47999999999996,74.22999999999973,73.35999999999989,29.426227732095676,0.9720000000000032,0.9720000000000032,4.924506387921019,24.99,18.64,22.885526183247908,1.3719178082191783,0.009957558125828174,1.8717948717948718,0.44,0.9720000000000032,0.18000000000000005,0.005,,1532.195627045837,13318.315835090738,164.42365228507083
2020-11-13,81,0.0,81.0,81.84981709152753,1.0105,11786.849817091528,149.264582977036,14983.882681454917,146.0,65,211.0,1.01,318,75,150,43.51999999999998,45.11999999999995,45.11999999999995,45.11999999999995,74.33999999999975,73.57999999999984,29.384715400036672,0.9740000000000032,0.9740000000000032,4.898100172711558,24.98,18.63,23.038829373634186,1.0983695652173913,0.0099616758987159,0.6919431279620853,0.39,0.9740000000000032,0.31000000000000005,0.005,,1650.1589743928137,13437.008791484343,165.8889974257326
2020-11-14,81,0.0,81.0,81.94276114339041,1.0116,11786.942761143391,149.2763559617041,14979.112598542797,146.0,-55,91.0,1.01,319,75,150,43.51999999999998,45.11999999999995,45.11999999999995,45.11999999999995,74.55999999999975,73.57999999999987,29.344843642790913,0.9740000000000032,0.9740000000000032,4.891406987724258,24.98,18.63,23.331994828461703,1.405,0.00996563414418996,1.6043956043956045,0.17,0.9740000000000032,0.17000000000000004,0.024999999999999998,,1414.433131337207,13201.375892480599,162.97994928988393
2020-11-15,81,0.0,81.0,81.32940848222451,1.0041,11786.329408482225,149.28834337771823,14974.623875292713,146.0,109,255.0,1.0,319,75,150,43.29999999999998,45.11999999999995,45.11999999999995,45.11999999999995,74.55999999999975,73.57999999999987,29.306718773113023,0.9760000000000032,0.9760000000000032,4.88533333333332,24.97,18.62,23.71569117933571,2.231333333333333,0.009969421911426812,0.5725490196078431,0.49,0.9760000000000032,0.09000000000000001,0.04499999999999999,,1414.3595290178669,13200.688937500092,162.97146836419867
2020-11-16,81,0.0,81.0,80.46926995183806,0.9934,11785.469269951838,149.30054167294836,14970.431370961081,145.0,-30,115.0,0.99,320,75,150,43.29999999999998,45.039999999999964,45.039999999999964,45.039999999999964,74.58999999999976,73.68999999999987,29.270442445913513,0.9760000000000032,0.9760000000000032,4.883333333333327,24.97,18.62,24.125353295116167,3.3113333333333332,0.009973028697259474,1.2608695652173914,0.37,0.9760000000000032,0.27,0.015,,2828.5126247884405,14613.981894740278,180.41952956469478
2020-11-17,81,0.0,81.0,80.00674315073258,0.9877,11785.006743150732,149.31294723277634,14966.549210377098,145.0,75,220.0,0.99,321,75,150,43.079999999999984,45.039999999999964,45.039999999999964,45.039999999999964,74.58999999999978,73.68999999999987,29.23611138720946,0.9760000000000032,0.9760000000000032,4.867313915857599,24.97,18.62,24.492046748440863,2.194888888888889,0.00997644447854752,0.6590909090909091,0.45,0.9760000000000032,0.19,0.024999999999999998,,2003.4511463356243,13788.457889486357,170.2278751788439
2020-11-18,81,0.0,81.0,80.2883433777182,0.9912,11785.288343377719,149.32555638116705,14962.990745382382,145.0,109,254.0,0.99,323,75,150,43.079999999999984,44.95999999999998,44.95999999999998,44.95999999999998,74.66999999999975,73.79999999999986,29.203817136217385,0.9760000000000032,0.9760000000000032,4.834307992202719,24.96,18.61,24.754067509943354,1.3215999999999999,0.009979659743306953,0.5708661417322834,0.13,0.9760000000000032,0.05,0.034999999999999996,,1178.528834337772,12963.817177715491,160.04712565080854
2020-11-19,81,0.0,81.0,81.10310169744746,1.0013,11786.103101697447,149.3383653817577,14959.76851829375,146.0,65,211.0,1.0,324,75,150,43.079999999999984,44.95999999999998,44.95999999999998,44.95999999999998,74.74999999999973,73.90999999999985,29.17364580127609,0.9760000000000032,0.9760000000000032,4.806045340050363,24.96,18.61,24.867324973108158,1.3716438356164384,0.009982665520468269,0.6919431279620853,0.46,0.9760000000000032,0.36000000000000004,0.015,,2828.6647444073865,14614.767846104833,180.4292326679609
2020-11-20,81,0.0,81.0,81.84061840563449,1.0104,11786.840618405635,149.351370438965,14956.894227486939,146.0,110,256.0,1.01,325,75,150,43.079999999999984,44.51999999999998,44.51999999999998,44.51999999999998,74.80999999999977,74.12999999999987,29.145677830250172,0.9760000000000032,0.9760000000000032,4.783625730994144,24.96,18.61,24.812761143390418,1.8370909090909089,0.009985453408134387,0.5703125,0.25,0.9760000000000032,0.37000000000000005,0.04499999999999999,,3064.5785607854637,14851.419179191098,183.35085406408763
2020-11-21,81,0.0,81.0,81.94836158001218,1.0117,11786.948361580013,149.3645676991098,14954.378695193642,146.0,125,271.0,1.01,325,75,150,43.079999999999984,44.51999999999998,44.51999999999998,44.51999999999998,74.88999999999973,74.23999999999985,29.119987796026464,0.9760000000000032,0.9760000000000032,4.783333333333329,24.95,18.6,24.59955755408649,1.0996739130434783,0.009988015600214523,0.5387453874538746,0.45,0.9760000000000032,0.16000000000000003,0.04499999999999999,,2003.7812214686019,13790.729583048615,170.25592077837797
2020-11-22,81,0.0,81.0,81.3456123126707,1.0043,11786.34561231267,149.37795325155912,14952.23183759829,146.0,125,271.0,1.0,326,75,150,42.859999999999985,44.15999999999997,44.15999999999997,44.15999999999997,74.88999999999973,74.34999999999988,29.096644197675317,0.9780000000000032,0.9780000000000032,4.7608888888888785,24.95,18.6,24.263590276656483,1.3390666666666666,0.009990344911315462,0.5387453874538746,0.12,0.9780000000000032,0.31000000000000005,0.034999999999999996,,2592.9960347087867,14379.341647021458,177.52273638298095
